"1221","Kiva Auditorium - Albuquerque, NM","2013-10-04","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1222","Mesa Amphitheater - Mesa, AZ","2013-10-05","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1223","The Cosmopolitan - Las Vegas, NV","2013-10-06","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1224","Shrine Auditorium - Los Angeles, CA","2013-10-09","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1225","Santa Barbara Bowl - Santa Barbara, CA","2013-10-10","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1226","America's Cup Pavilion - San Francisco, CA","2013-10-12","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1227","Velma V. Morrison Center - Boise, ID","2013-10-15","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1228","Orpheum Theatre - Vancouver, BC","2013-10-17","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1229","Live at Amazon - Seattle, WA","2013-10-18","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1230","Key Arena - Seattle, WA","2013-10-18","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1231","INB Performing Arts Center - Spokane, WA","2013-10-19","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1232","Adams Event Center - Missoula, MT","2013-10-20","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1233","Sullivan Theater - New York, NY","2013-10-30","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1234","Verizon Arena - Little Rock, AR","2013-11-08","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1235","Modern South Music Festival - St. Francisville, LA","2013-11-10","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1236","North Charleston Coliseum - Legendary Giveback - Charleston, SC","2013-11-14","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1237","Saint Augustine Amphitheater - Saint Augustine, FL","2013-11-15","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1238","CFE Arena - Orlando, FL","2013-11-16","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1239","Resch Center - Green Bay, WI","2013-11-21","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1240","WXRT Live from Studio X - Chicago, IL","2013-11-22","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1241","UIC Pavilion - Chicago, IL","2013-11-22","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1242","Rupp Arena - Lexington, KY","2013-11-23","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1243","Time Warner Arena - Charlotte, NC","2013-12-31","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1244","US Cellular Coliseum - Bloomington, IL","2014-02-18","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1245","Peabody Opera House - St. Louis, MO","2014-02-20","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1246","Peabody Opera House - St. Louis, MO","2014-02-21","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1247","Peabody Opera House - St. Louis, MO","2014-02-22","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1248","JQH Arena - Springfield, MO","2015-02-24","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1249","West Virginia University - Morgantown, WV","2014-02-27","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1250","Patriot Center - Fairfax, VA","2014-02-28","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1251","Peterson Events Center - Pittsburgh, PA","2014-03-01","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1252","Cumberland Civic Center - Portland, ME","2014-03-03","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1253","RIT Gordon Fieldhouse - Rochester, NY","2014-03-06","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1254","Barclays Center - Brooklyn, NY","2014-03-07","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1255","TD Garden - Boston, MA","2014-03-08","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1256","Savannah Music Festival - Savannah, GA","2014-03-20","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1257","Savannah Music Festival - Savannah, GA","2014-03-21","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1258","Suwannee Springfest - Live Oak, FL","2014-03-22","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1259","Sunset Cove Amphitheater - Boca Raton, FL","2014-03-28","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1260","Sundome Arena - Tampa, FL","2014-03-29","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1261","Auburn Arena - Auburn, AL","2014-04-24","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1262","New Orleans Jazz Festival - New Orleans, LA","2014-04-25","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1263","Edgefest - Frisco, TX","2014-04-26","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1264","Hangout Music Fest - Gulf Shores, AL","2014-05-18","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1265","Speedway Children's Charities Gala - Charlotte, NC","2014-05-21","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1266","Papa Joe's Banjo BBQ Fest - Evans, GA","2014-05-23","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1267","First Flush Fest - Wadmalaw Island, SC","2014-05-24","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1268","Meadow Brook Music Fest - Rochester Hills, MI","2014-05-30","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1269","Nelsonville Music Fest - Nelsonville, OH","2014-05-31","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1270","Mountain Jam - Hunter, NY","2014-06-06","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1271","Revel - Atlantic City, NJ","2014-06-07","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1272","nTelos Wireless Pavilion - Portsmouth, VA","2014-06-08","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1273","The Lawn at White River - Indianapolis, IN","2014-06-14","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1274","Bonnaroo - Manchester, TN","2014-06-15","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1275","Cricket Wireless Amphitheater - Bonner Springs, KS","2014-06-20","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1276","Cox Business Center - Tulsa, OK","2014-06-21","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1277","Grandview Park - Sioux City, IA","2014-07-05","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1278","Deadwood Mountain Grand - Deadwood, SD","2014-07-06","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1279","Red Butte Garden - Salt Lake City, UT","2014-07-09","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1280","Red Rocks Amphitheater - Morrison, CO","2014-07-11","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1281","Red Rocks Amphitheater - Morrison, CO","2014-07-12","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1282","Red Rocks Amphitheater - Morrison, CO","2014-07-13","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1283","Verizon Amphitheater - Alpharetta, GA","2014-07-25","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1284","Verizon Amphitheater - Alpharetta, GA","2014-07-26","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1285","Fraze Pavilion - Kettering, OH","2014-08-02","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1286","Lollapalooza - Chicago, IL","2014-08-03","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1287","Toledo Zoo - Toledo, OH","2014-08-05","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1288","Sands Steel Stage - Bethlehem, PA","2014-08-07","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1289","Oakdale Theatre - Wallingford, CT","2014-08-08","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1290","Waterfront Park - Burlington, VT","2014-08-09","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1291","Chaparral Center - Midland, TX","2014-08-26","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1292","Santa Fe Opera - Santa Fe, NM","2014-08-27","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1293","Brooklyn Bowl - Las Vegas, NV","2014-08-29","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1294","Brooklyn Bowl - Las Vegas, NV","2014-08-30","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1295","Brooklyn Bowl - Las Vegas, NV","2014-08-31","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1296","Edgefield - Troutdale, OR","2014-09-05","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1297","Edgefield - Troutdale, OR","2014-09-06","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1298","Britt Pavilion - Jacksonville, OR","2014-09-07","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1299","Sacramento Memorial Auditorium - Sacramento, CA","2014-09-12","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1300","Greek Theater - Berkley, CA","2014-09-13","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1301","Shrine Auditorium - Los Angeles, CA","2014-09-14","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1302","Knoxville Civic Center - Knoxville, TN","2014-09-19","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1303","Riverfront Park - Nashville, TN","2014-09-20","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1304","Snowden Grove Park Amphitheater - Southaven, MS","2014-09-21","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1305","Pioneer Cellular Event Center - Weatherford, OK","2014-09-25","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1306","Wal-Mart Amphitheater - Rogers, AR","2014-09-26","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1307","Roots N Blues N BBQ Fest - Columbia, MO","2014-09-27","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1308","Zilker Park - Austin, TX","2014-10-11","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1309","Louisville Palace - Louisville, KY","2014-10-16","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1310","Louisville Palace - Louisville, KY","2014-10-17","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1311","Louisville Palace - Louisville, KY","2014-10-18","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1312","US Cellular Center - Asheville, NC","2014-10-31","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1313","US Cellular Center - Asheville, NC","2014-11-01","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1314","Largo at the Coronet - Judd Apatow and Friends - Los Angeles, CA","2014-11-15","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1315","Byrnes High School - Duncan, SC","2014-12-12","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1316","House of Blues - Legendary Giveback - Myrtle Beach, SC","2014-12-13","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1317","PNC Arena - Raleigh, NC","2014-12-31","1","2016-12-09 06:45:38","2016-12-09 06:45:38"
"1318","Santa Ana Star Center - Rio Rancho, NM","2015-02-04","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1319","Tucson Convention Center Music Hall - Tucson, AZ","2015-02-05","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1320","Mesa Amphitheater - Mesa, AZ","2015-02-07","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1321","Balboa Theater - San Diego, CA","2015-02-08","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1322","Arlington Theater - Santa Barbara, CA","2015-02-10","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1323","Terrace Theater - Long Beach, CA","2015-02-13","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1324","Visalia Fox Theater - Visalia, CA","2015-02-14","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1325","Van Duzer Theatre - Arcata, CA","2015-02-16","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1326","Intrust Band Arena - Wichita, KS","2015-02-26","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1327","South Side Ballroom - Dallas, TX","2015-02-27","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1328","South Side Ballroom - Dallas, TX","2015-02-28","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1329","Township Auditorium - Columbia, SC","2015-03-05","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1330","Township Auditorium - Columbia, SC","2015-03-06","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1331","Township Auditorium - Columbia, SC","2015-03-07","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1332","Capital City Amphitheater - Tallahassee, FL","2015-04-10","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1333","House of Blues - Orlando, FL","2015-04-11","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1334","House of Blues - Orlando, FL","2015-04-12","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1335","Big Sandy Superstore Arena - Huntington, WV","2015-04-16","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1336","Elliot Hall of Music - West Lafayette, IN","2015-04-17","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1337","Wings Stadium - Kalamazoo, MI","2015-04-18","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1338","Merlefest - Wilkesboro, NC","2015-04-25","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1339","Shrine Mosque - Springfield, MO","2015-05-01","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1340","Memphis in May - Memphis, TN","2015-05-02","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1341","Shaky Knees Festival - Atlanta, GA","2015-05-09","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1342","Speedway Children's Charities Gala - Charlotte, NC","2015-05-20","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1343","Bottlerock Festival - Napa, CA","2015-05-30","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1344","Starlight Theatre - Kansas City, MO","2015-06-04","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1345","Peoria Civic Center - Peoria, IL","2015-06-05","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1346","Bunbury Music Fest - Cincinnati, OH","2015-06-06","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1347","Bank of NH Pavilion at Meadowbrook - Gilford, NH","2015-06-12","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1348","Brewery Ommegang - Cooperstown, NY","2015-06-13","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1349","Simsbury Meadows Performing Arts Center - Simsbury, CT","2015-06-14","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1350","Southern Grown Festival - Sea Island, GA","2015-06-20","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1351","Verizon Theatre at Grand Prairie - Grand Prairie, TX","2015-06-25","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1352","Whitewater Music Amphitheater - New Braunfels, TX","2015-06-26","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1353","Whitewater Music Amphitheater - New Braunfels, TX","2015-06-27","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1354","Carter Finley Stadium - Raleigh, NC","2015-07-01","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1355","Summerfest - Milwaukee, WI","2015-07-04","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1356","Stir Cove at Harrah's - Council Bluffs, IA","2015-07-08","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1357","Red Rocks Amphitheater - Morrison, CO","2015-07-10","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1358","Red Rocks Amphitheater - Morrison, CO","2015-07-11","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1359","Red Rocks Amphitheater - Morrison, CO","2015-07-12","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1360","MLB All Star Game Celebration at Yeatman's Cove - Cincinnati, OH","2015-07-14","1","2016-12-09 06:45:42","2016-12-09 06:45:42"
"1361","Cynthia Wood Mitchell Pavilion - The Woodlands, TX","2015-07-17","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1362","Bold Sphere Music at Champions Square - New Orleans, LA","2015-07-18","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1363","Sloss Music and Arts Festival - Birmingham, AL","2015-07-19","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1364","CMAC - Canandaigua, NY","2015-07-29","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1365","Osheaga Festival - Montreal, QC","2015-07-31","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1366","The Green Shelburne Museum - Shelburne, VT","2015-08-01","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1367","Nationals Park - Washington, DC","2015-08-14","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1368","Citizens Bank Park - Philadelphia, PA","2015-08-15","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1369","Stone Pony Summerstage - Asbury Park, NJ","2015-08-16","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1370","Capitol Theatre - Wheeling, WV","2015-08-18","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1371","Jacobs Pavilion at Nautica - Cleveland, OH","2015-08-20","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1372","LC Pavilion - Columbus, OH","2015-08-21","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1373","Summer Microbrew and Music Festival - Traverse City, MI","2015-08-22","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1374","Minnesota State Fair - St. Paul, MN","2015-09-05","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1375","Burruss Auditorium - Blacksburg, VA","2015-09-11","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1376","Memorial Auditorium - Chattanooga, TN","2015-09-12","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1377","Loufest Music Festival - St. Louis, MO","2015-09-13","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1378","Colosseum at Caesars - Windsor, ON","2015-09-15","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1379","Cityfolk Festival - Ottawa, ON","2015-09-17","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1380","Turf Toronto Urban Roots Festival - Toronto, ON","2015-09-18","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1381","Artpark Mainstage - Lewiston, NY","2015-09-19","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1382","Boston Calling Music Festival - Boston, MA","2015-09-25","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1383","Speed of Sound Festival - Wappingers Falls, NY","2015-09-26","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1384","Rupp Arena - Lexington, KY","2015-10-01","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1385","Breese Stevens Field - Madison, WI","2015-10-02","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1386","The Eddy at Artprize - Grand Rapids, MI","2015-10-03","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1387","Bell Auditorium - Augusta, GA","2015-10-16","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1388","Magnoliafest - Live Oak, FL","2015-10-17","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1389","Clearwater Jazz Festival - Clearwater, FL","2015-10-18","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1390","Hooper Eblen Center - Cookeville, TN","2015-10-20","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1391","Arkansas State University Convocation Center - Jonesboro, AR","2015-10-22","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1392","nTelos Wireless Pavilion - Charlottesville, VA","2015-10-24","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1393","Morris Performing Arts Center - South Bend, IN","2015-11-05","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1394","Hill Auditorium - Ann Arbor, MI","2015-11-06","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1395","Weill Center for the Performing Arts - Sheboygan, WI","2015-11-08","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1396","Adler Theater - Davenport, IA","2015-11-10","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1397","Orpheum Theatre - Sioux City, IA","2015-11-12","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1398","Fargo Civic Center - Fargo, ND","2015-11-13","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1399","Tennessee Theater - Legendary Giveback - Knoxville, TN","2015-12-04","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1400","The Cannon Center - St. Jude - Memphis, TN","2015-12-05","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1401","Greensboro Coliseum - Greensboro, NC","2015-12-31","1","2016-12-09 06:45:43","2016-12-09 06:45:43"
"1402","Eccles Theatre- American Epic Screening - Park City, UT","2016-01-28","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1403","Park City Live - Park City, UT","2016-01-28","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1404","Okeechobee Music and Arts Festival - Okeechobee, FL","2016-03-06","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1405","McDowell Mountain Music Festival - Phoenix, AZ","2016-03-13","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1406","SXSW - JW Marriott - Austin, TX","2016-03-16","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1407","SXSW - Historic Scoot Inn - Austin, TX","2016-03-17","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1408","Azalea Festival - Wilmington, NC","2016-04-07","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1409","Madison Square Garden - New York, NY","2016-04-08","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1410","Capitol Theatre - Port Chester, NY","2016-04-09","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1411","DCU Center - Worcester, MA","2016-04-10","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1412","Embassy Theatre - Fort Wayne, IN","2016-04-19","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1413","Chicago Theater - Chicago, IL","2016-04-21","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1414","WXRT Live from Studio X - Chicago, IL","2016-04-22","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1415","Chicago Theater - Chicago, IL","2016-04-22","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1416","Chicago Theater - Chicago, IL","2016-04-23","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1417","Jimmy Kimmel Live! Outdoor Concert - Los Angeles, CA","2016-04-27","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1418","Greek Theatre - Los Angeles, CA","2016-04-29","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1419","Greek Theatre Berkeley - Berkeley, CA","2016-04-30","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1420","Tuscaloosa Amphitheater - Tuscaloosa, AL","2016-05-05","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1421","Bridgestone Arena - Nashville, TN","2016-05-06","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1422","Verizon Wireless Amphitheater - Alpharetta, GA","2016-05-07","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1423","Stage AE - Pittsburgh, PA","2016-05-12","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1424","Mann Center for Performing Arts - Philadelphia, PA","2016-05-14","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1425","EagleBank Arena - Fairfax, VA","2016-05-15","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1426","Pier Six Pavilion - Baltimore, MD","2016-06-03","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1427","Pier Six Pavilion - Baltimore, MD","2016-06-04","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1428","Mountain Jam Festival - Cancelled - Hunter, NY","2016-06-05","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1429","Chaifetz Arena - St. Louis, MO","2016-06-09","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1430","BMO Harris Pavilion - Milwaukee, WI","2016-06-10","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1431","Target Center - Minneapolis, MN","2016-06-11","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1432","Deadwood Mountain Grand - Deadwood, SD","2016-06-14","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1433","G Fest - Muskogee, OK","2016-06-17","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1434","Gexa Energy Pavilion - Dallas, TX","2016-06-18","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1435","Moody Theater - ACL Live - Austin, TX","2016-06-19","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1436","Thompson's Point - Portland, ME","2016-07-04","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1437","College Street Music Hall - New Haven, CT","2016-07-05","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1438","Landmark Theatre - Syracuse, NY","2016-07-07","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1439","Chautauqua Amphitheater - Chautauqua, NY","2016-07-08","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1440","Toledo Zoo Amphitheater - Toledo, OH","2016-07-09","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1441","Forecastle Festival - Louisville, KY","2016-07-15","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1442","Northern Quest Resort and Casino - Airway Heights, WA","2016-07-19","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1443","Edgefield - Troutdale, OR","2016-07-21","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1444","Edgefield - Troutdale, OR","2016-07-22","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1445","ShoWare Center - Kent, WA","2016-07-23","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1446","Ford Idaho Center Amphitheater - Nampa, ID","2016-07-25","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1447","Red Butte Garden Amphitheater - Salt Lake City, UT","2016-07-26","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1448","Red Rocks Amphitheater - Morrison, CO","2016-07-28","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1449","Red Rocks Amphitheater - Morrison, CO","2016-07-29","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1450","Red Rocks Amphitheater - Morrison, CO","2016-07-30","1","2016-12-09 06:45:46","2016-12-09 06:45:46"
"1451","Portsmouth Pavilion - Portsmouth, VA","2016-08-12","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1452","The Amphitheater at Coney Island Boardwalk - Brooklyn, NY","2016-08-13","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1453","Sands Steel Stage at PNC Plaza - Bethlehem, PA","2016-08-14","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
"1454","Tonder Festival - Tonder, DK","2016-08-27","1","2016-12-09 06:45:47","2016-12-09 06:45:47"
